"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm6934",35.8172891782904,-0.637496040561496,0.777951425753085,-0.819454813575767,0.412526972543801,0.814542575239783
"Gm6939",7.3581917036621,-1.18631507719501,0.867296222677261,-1.36783148153576,0.171364831037964,NA
"Gm6944",1.2494592444123,-0.494920295673548,2.08022125733628,-0.237917141711787,0.811945360045836,NA
"Gm6946",0.567127904783071,-0.758688294738756,3.18065457987688,-0.238532124657222,0.811468402406279,NA
"Gm6954",0.0742205581120823,0.85176613814582,6.23279668519624,0.136658739433757,0.891300544628546,NA
"Gm6960",0.130627822165724,-1.30351312620812,6.23222002913344,-0.20915710936306,0.834325593633274,NA
"Gm6967",1.31936494736685,1.14279768108997,2.02332740064545,0.564811053675944,0.572202287773425,NA
"Gm6969",3.29057696241755,1.07618260166189,1.41536810525796,0.760355272712424,0.447042251126246,NA
"Gm6976",0.374471606443097,-0.833253401948689,4.50113782291381,-0.185120614993585,0.85313443262987,NA
"Gm6977",2.39693577119621,0.318136934835508,1.42002370449821,0.224036355046571,0.822729014896845,NA
"Gm6981",2.12712028507957,-1.50397650496417,1.43831470320644,-1.04565190191781,0.295721777022818,NA
"Gm6984",0.495903893661086,1.20428671750256,3.63644278844903,0.331171638758602,0.740514841612792,NA
"Gm6985",0.13777204800922,0.130458652333182,6.23279668519624,0.0209309975797926,0.983300699543574,NA
"Gm6987",0.413737757834358,-1.68866567705136,3.88315391412925,-0.434869622578437,0.663657065334125,NA
"Gm7008",1.96497037700591,2.40911792467426,1.97912990625175,1.21726113938466,0.223504874743014,NA
"Gm7019",2.29133367204149,1.50050573547071,1.48504857276364,1.01040852332413,0.312299605999699,NA
"Gm7027",40.4892235642885,-0.586976546770097,0.395564676453007,-1.48389525584909,0.137836710670007,0.559295286823966
"Gm7030",0.0677446209628661,-0.590828816407954,6.23279668519624,-0.0947935327027842,0.924478823896306,NA
"Gm7061",39.5744598325343,-0.757485572630871,0.372024731951091,-2.03611617071323,0.0417386913171137,0.324362317025969
"Gm7063",0,NA,NA,NA,NA,NA
"Gm7068",1.06656350496844,0.955748522326632,2.49465645793823,0.383118292414713,0.701632057127247,NA
