"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm128",3.36909396254497,-0.718952048123613,0.738736596408287,-0.973218399655756,0.330444767982688,0.482099860809184
"Gm12802",0,NA,NA,NA,NA,NA
"Gm12804",0.41722383271583,-0.391734423372428,2.77767285062478,-0.141029719638983,0.887846464100744,NA
"Gm12807",0.286696702418282,1.93329607740569,3.38878798228099,0.570497796709131,0.568340116068116,NA
"Gm12811",0,NA,NA,NA,NA,NA
"Gm12816",1.79162183120416,-1.00674584888793,1.13819435799665,-0.884511368216508,0.376420228392975,0.531792859978753
"Gm12818",0.359387232255159,0.506752814598233,2.75464007041696,0.183963349709615,0.85404220686576,NA
"Gm12821",0.219296654715405,0.286832812948904,4.40746246950992,0.0650789008263064,0.948111179515691,NA
"Gm12829",0,NA,NA,NA,NA,NA
"Gm12833",0.0677446209628661,0,4.40746246950992,0,1,NA
"Gm12834",0.645756137076633,0.403431593057727,2.1289284238897,0.189499838759553,0.849701081458567,NA
"Gm12838",0.27248863597957,-1.37599630481665,3.46974913152622,-0.396569392384687,0.691685026985482,NA
"Gm12840",0.137923159740189,-1.37454847268234,4.40536580102519,-0.312016875502702,0.755027698325344,NA
"Gm12841",0,NA,NA,NA,NA,NA
"Gm12842",0.0656362090391396,0,4.40746246950992,0,1,NA
"Gm12843",2.08079485220525,0.24778217346192,1.15711462370964,0.214137967306598,0.830439468802167,0.910705783429211
"Gm12844",5.34884629851555,-0.640482261924389,0.695718143673022,-0.920605949045662,0.357256195124533,0.51160851523355
"Gm12846",0.294060758929172,2.42822485098,3.99734565538936,0.607459314334298,0.543546135398972,NA
"Gm12847",11.2300492851321,-1.20066974353849,0.470397965284764,-2.55245522333762,0.0106966657767731,0.0278184249713331
"Gm12848",0.289921630090121,-2.40761594610158,4.0271801279294,-0.597841633505346,0.549945607825836,NA
"Gm12850",0.857105991142986,2.08093649000503,1.84411805886367,1.12841825934251,0.259143320002892,NA
"Gm12852",0.146670879950073,0.286830811200647,4.40746246950992,0.0650784466538046,0.948111541126354,NA
"Gm12854",2.68171074981629,0.439461413428362,1.38563612976762,0.317154990395685,0.751126000643474,0.856839259634162
