"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gm11695",101.078451202358,-0.268969691019018,0.283729365615064,236.165761358569,6.42144019539321e-51,5.17163552198477e-50
"Gm11696",114.890737958466,0.183347703682525,0.168675665011514,24.9654290594861,1.5699628775562e-05,2.86582054574466e-05
"Gm11697",0,NA,NA,NA,NA,NA
"Gm11698",0,NA,NA,NA,NA,NA
"Gm11701",0.211408994570649,1.8464592621584,4.37290399208751,0.527796168677858,0.912743627571575,NA
"Gm11702",0.152268361173607,1.00813657864513,4.40737335908797,0.173053506232083,0.981817469785244,NA
"Gm11703",0.570654642358206,0.566786479852532,2.1748157473063,1.55223820879712,0.670267300946824,0.717470157250398
"Gm11706",0.22076928969917,0.286823088248746,4.40737335908797,0.089682295498843,0.993046166271299,NA
"Gm11707",155.801998925613,-0.859641671972563,0.149505396674374,170.756777150464,8.73549223287362e-37,5.20194627561213e-36
"Gm11708",0,NA,NA,NA,NA,NA
"Gm11714",0.974558027661824,-0.010129388282855,1.6163673546024,5.71460735567506,0.126351540412568,0.161290032311216
"Gm11718",0.141629421802678,1.84348288031406,4.37316074199803,0.42098338031087,0.935874510945497,NA
"Gm11722",1.26005546514737,1.43661220200288,1.58762780851615,3.21902171396066,0.359073263559499,0.416588476548552
"Gm11723",0.137141862132333,0.0463525628802972,4.40737335908797,0.0107533390751211,0.999704380408264,NA
"Gm11724",0.344409696768398,-1.93309370965249,3.25783869573766,0.679935127535547,0.87791295209058,NA
"Gm11725",20.1082786585194,0.449705233872765,0.340250862472738,10.9885898818353,0.0117877346737016,0.0172368456142197
"Gm11729",0.0814536502722676,0.0463585681250637,4.40737335908797,-0.252230005942572,1,NA
"Gm11730",2.15763077552975,1.00816650298074,1.76194179281688,20.9235036973622,0.000109198127726383,0.000188168290579584
"Gm11733",0.0721358389700806,-0.67494891702655,4.40737335908797,-0.404820571976373,1,NA
"Gm11735",0,NA,NA,NA,NA,NA
"Gm11736",0.0637832741074851,0.0463605698510989,4.40737335908797,-0.510711808853194,1,NA
"Gm11737",0.771494006817462,-0.866166084364064,2.13153471541463,2.98822203958517,0.39344467307609,0.451621242628568
"Gm11738",2.88206235827867,-1.94002383904742,0.983392077789099,21.9584726207802,6.65418948922568e-05,0.000116485845820707
"Gm11739",0,NA,NA,NA,NA,NA
"Gm11743",5.7364052050035,1.16571578927792,0.677002384451403,14.0373208891069,0.00285479027914761,0.00442000885850155
"Gm11744",0,NA,NA,NA,NA,NA
"Gm11745",0.336532362968399,1.00815700712209,2.85303077558295,0.920761139894417,0.820414996835351,NA
"Gm11748",0.499427222694965,1.13931725882272,2.34397781332228,1.15195999300614,0.76454780923527,NA
"Gm11755",0.212770084609791,2.4283748469272,4.33154813293451,0.935314032984021,0.816898427642597,NA
"Gm11759",0.0657873207701088,-0.67494891702655,4.40737335908797,-0.461494103869003,1,NA
"Gm11760",0.662574412011588,1.26695747135416,2.00837522322981,3.27170283997166,0.351600540834671,0.408715876524222
"Gm11765",0.287248849924568,-1.92079865582127,4.08900936454549,0.747481387337267,0.86198301005791,NA
"Gm11766",0.865428554170994,0.0463649406252113,2.53373492413495,6.25869516805799,0.0996804992910293,0.12932523050647
"Gm11767",27.3779125316745,-0.334020138374479,0.352689034684723,5.56151561922572,0.135005249635729,0.171392708084284
"Gm11769",2.6971453076373,-0.303509820906393,0.912092901221496,0.33571956880197,0.953176376039714,0.962234220441245
"Gm11772",0.407925062334206,-0.956997048034324,2.71674089254066,0.414386520757475,0.93725480211261,NA
"Gm11780",0,NA,NA,NA,NA,NA
"Gm11783",0.70257356450389,0.0463635654334527,2.56248778058882,3.90180965520583,0.27226398170467,0.325393107981199
"Gm11787",0,NA,NA,NA,NA,NA
"Gm11788",0.137822234912465,1.00813858037116,4.40737335908797,0.00944274028936043,0.999756647435424,NA
"Gm11789",0,NA,NA,NA,NA,NA
"Gm11790",0.081292822495838,1.00814458561593,4.40737335908797,-0.255490949166928,1,NA
"Gm11791",0.0733585880248482,0.0463585681250636,4.40737335908797,-0.32535605104759,1,NA
"Gm11793",0.421808155519947,-0.558221418934562,3.02559728914136,1.79955837194328,0.615031043718383,NA
"Gm11796",0.0677446209628661,0.0463605698510989,4.40737335908797,-0.475754296037582,1,NA
"Gm11799",0.070977686854226,1.00814458561593,4.40737335908797,-0.349566373973026,1,NA
"Gm11802",0.276136659196321,0.0463438487608869,4.19474774832055,0.619854132853334,0.891872559583451,NA
"Gm11803",0,NA,NA,NA,NA,NA
"Gm11805",0.0637832741074851,0.0463605698510989,4.40737335908797,-0.510711808853194,1,NA
"Gm11808",53.0444154135471,-0.20643848528861,0.220359995529029,58.8897350570113,1.0148732526584e-12,2.72122039365903e-12
"Gm11809",0.145198244966308,0.286829093493514,4.40737335908797,0.0713712671331503,0.995036088209064,NA
"Gm11810",1.0861224308759,0.0356896588791908,1.49616580742231,0.196536025615799,0.978146555153981,0.982274452500175
"Gm11814",1.47261038508177,0.139389258967777,1.29712332659904,0.292201556199998,0.961488422293058,0.968871541565367
"Gm11815",0.0756931930958471,-0.67494891702655,4.40737335908797,-0.374556574942851,1,NA
"Gm11821",0.0756931930958471,-0.67494891702655,4.40737335908797,-0.374556574942851,1,NA
"Gm11822",0,NA,NA,NA,NA,NA
"Gm11824",0.667087851187065,1.81208973061292,2.02550692285952,1.25237146659737,0.740472784575867,0.78026152025366
"Gm11826",2.52080097513667,-1.76433602254678,1.05675754910678,5.65119839446564,0.129869820138504,0.165512675992527
"Gm11827",0.283787440256239,0.0463463963694501,4.16213099095375,0.674582245924665,0.879165544008335,NA
"Gm11829",0,NA,NA,NA,NA,NA
"Gm11830",0.070977686854226,1.00814458561593,4.40737335908797,-0.349566373973026,1,NA
"Gm11832",0,NA,NA,NA,NA,NA
"Gm11836",0.778271219848591,-1.47184410922577,2.13802153341977,0.540338580271069,0.909943915092783,0.927231807818227
"Gm11837",0.0721358389700806,-0.67494891702655,4.40737335908797,-0.404820571976373,1,NA
"Gm11838",0.0708147109013391,1.00814458561593,4.40737335908797,-0.351124956836708,1,NA
"Gm11839",3.66498893712877,0.46675212749582,0.837619369642077,3.23244416762325,0.357156372609494,0.41458014842027
"Gm11841",0.275692378008819,0.0463456826315178,4.1983849866767,0.654154421266295,0.883930543142714,NA
"Gm11843",1.53628249631614,1.87529132744442,1.88763720425114,8.1077689963173,0.0438361686202042,0.0600463659041204
"Gm11847",4.9142787378604,0.219403180271273,0.677571946620169,1.04571215064507,0.790192837641954,0.82476001949798
"Gm11848",0,NA,NA,NA,NA,NA
"Gm11849",0.081292822495838,1.00814458561593,4.40737335908797,-0.255490949166928,1,NA
"Gm11850",0.0637832741074851,0.0463605698510989,4.40737335908797,-0.510711808853194,1,NA
"Gm11851",0.618378766021521,0.286822156873496,2.4095256623861,1.02516192305998,0.795163825379659,0.829317951820405
"Gm11852",0.0668445480582389,0.046360569851099,4.40737335908797,-0.483573710662603,1,NA
"Gm11855",0.0656362090391396,0.0463605698510997,4.40737335908797,-0.49418416301264,1,NA
"Gm11865",2.55329510607002,-0.138100826733603,0.897126414285451,0.723410307307567,0.867684279972155,0.892374766802157
"Gm11868",2.871388582486,-1.67335470906692,1.09107971167878,3.84524315091019,0.278667271133948,0.332134018159982
"Gm11869",0,NA,NA,NA,NA,NA
"Gm11870",21.7864236584112,1.27293542212712,0.366005166948608,32.0902621933509,5.00917139642465e-07,1.0023397456216e-06
"Gm11874",2.77688925502085,0.267412818718235,0.976463096458054,2.57752375742143,0.461443554554419,0.519744547513799
"Gm11875",0,NA,NA,NA,NA,NA
"Gm11878",0.786738520956525,0.165080800311239,1.79693080676583,2.19264170658306,0.533399179463948,0.589812587106139
"Gm11880",0.0657873207701088,-0.67494891702655,4.40737335908797,-0.461494103869003,1,NA
"Gm11888",0.152270509350064,1.93721437492163,4.36533828817881,0.489593631212793,0.921171624939666,NA
"Gm11889",1.79159106861915,-1.08149301737671,1.28707024944637,2.85036603375306,0.415275742337346,0.474179537651607
"Gm11892",0.0668445480582389,0.046360569851099,4.40737335908797,-0.483573710662603,1,NA
"Gm11893",0.138003832219567,-0.674954922271317,4.40737335908797,-0.0546718691617301,1,NA
"Gm11894",0,NA,NA,NA,NA,NA
"Gm11895",0.281065927035609,-1.42302791397542,3.44606966843989,0.358701447655768,0.948635234660773,NA
"Gm11896",0,NA,NA,NA,NA,NA
"Gm11903",0.0742205581120823,-0.67494891702655,4.40737335908797,-0.386960484896939,1,NA
"Gm11907",0.621044099185153,0.402580930255462,2.12708800206221,0.468611127307533,0.925731267316972,0.939523794586636
"Gm11914",6.60815249371494,-0.098319360144024,0.652905876256831,1.45700645289949,0.692228162669737,0.737222819133372
"Gm11918",0.0694536208621967,0.0463585681250637,4.40737335908797,-0.362603535852267,1,NA
"Gm11922",0,NA,NA,NA,NA,NA
"Gm11927",0.0668445480582389,0.046360569851099,4.40737335908797,-0.483573710662603,1,NA
"Gm11928",2.96241715348164,3.01592745390716,1.39480932119654,29.7015730767839,1.59463513357572e-06,3.09476437896105e-06
"Gm11929",0.12756654821497,0.0463547250565297,4.40737335908784,0.150641529919499,0.985134014376272,NA
"Gm11930",0,NA,NA,NA,NA,NA
